fid,transcript,cleaned_transcript,timestamp,text_language,social_media_channel,hashtags,mentions,emojis,content_hash,cluster_id,is_representative,repetition_count,is_promotional,promo_type,promotional_intensity,has_affiliate_links,reasoning,keywords,result_propagated,relevant,confidence,processing_time
1945898370767237460,"  STEAL! Versace Dylan Blue Perfume, as low as $55, retail $130! https://t.co/y9aqONHhK8 Givenchy Gentleman Cologne, $68, retail $137! https://t.co/sdnmVXGy7V https://t.co/97wwmAzRSa","STEAL! Versace Dylan Blue Perfume, as low as $55, retail $130! Givenchy Gentleman Cologne, $68, retail $137!",2025-07-17 17:28:19,en,TWITTER,,,,f11d930656ee098d4ee013cbe5fd8448,cluster_2,True,6,True,Affiliate,High,True,"The comment contains multiple characteristics of promotional/affiliate marketing content:
- Direct price comparisons
- Multiple shortened URLs (potential affiliate tracking links)
- Highlighting disco",[],False,,,
1945907593987211528,"  STEAL! Versace Dylan Blue Perfume, as low as $55, retail $130! https://t.co/Bpp3e1Vojb Givenchy Gentleman Cologne, $68, retail $137! https://t.co/gtB9B0l5uU","STEAL! Versace Dylan Blue Perfume, as low as $55, retail $130! Givenchy Gentleman Cologne, $68, retail $137!",2025-07-17 18:04:58,en,TWITTER,,,,f11d930656ee098d4ee013cbe5fd8448,cluster_2,False,6,True,Affiliate,High,True,"The comment contains multiple characteristics of promotional/affiliate marketing content:
- Direct price comparisons
- Multiple shortened URLs (potential affiliate tracking links)
- Highlighting disco",[],True,True,Medium,3.512683391571045
1945923270261571773,  $68. xx Givenchy Gentleman Boisee For Men Eau De Parfume Spray 3.4 Ounce https://t.co/9mf5LnyW62,$68. xx Givenchy Gentleman Boisee For Men Eau De Parfume Spray 3.4 Ounce,2025-07-17 19:07:15,en,TWITTER,,,,2586b8af2e4ec4b1a3fbbb3a28bde0f0,,False,1,True,Affiliate,High,True,"The comment contains a direct product price, specific product details (Givenchy Gentleman Boisee, 3.4 Ounce), and a shortened URL (t.co link), which strongly suggests an affiliate marketing link inten","['- Product name: ""Givenchy Gentleman Boisee""', '- Price point: ""']",False,,,
1945944151121379773,"  Givenchy Irresistible EDP, Lotion, & Lip Stick Collection https://t.co/2JRkEo7U4y","Givenchy Irresistible EDP, Lotion, & Lip Stick Collection",2025-07-17 20:30:14,en,TWITTER,,,,f83750d0e88d80943a092b0fc361724c,,False,1,True,Affiliate,Medium,True,"- Contains specific product collection details (Givenchy Irresistible EDP, Lotion, & Lip Stick)
- Includes a shortened URL link, typical of affiliate marketing
- Direct product mention with comprehens",[],False,,,
1946025291706773985,  SPR_COMBO[ja]' ジバンシイ GIVENCHY オルガンザ 100ml EDP SP fs 【並行輸入品】 #ad https://t.co/ql3UYJ9gQm,SPR_COMBO[ja]' ジバンシイ GIVENCHY オルガンザ 100ml EDP SP fs 【並行輸入品】,2025-07-18 01:52:39,ja,TWITTER,ad,,,e248c5329b3f912f3dfcf5b812898985,,False,1,True,Affiliate,Medium,True,"- Contains #ad disclosure tag, which is a clear promotional indicator
- Includes specific product details (Givenchy Organza 100ml EDP)
- Appears to be a product listing/sales post with link
- Uses Jap",['#ad'],False,,,
1946040274087461301,"  STEAL! Versace Dylan Blue Perfume, as low as $55, retail $130! https://t.co/y9aqONHhK8 Givenchy Gentleman Cologne, $68, retail $137! https://t.co/sdnmVXGy7V https://t.co/pwgDEHSdo1","STEAL! Versace Dylan Blue Perfume, as low as $55, retail $130! Givenchy Gentleman Cologne, $68, retail $137!",2025-07-18 02:52:11,en,TWITTER,,,,f11d930656ee098d4ee013cbe5fd8448,cluster_2,False,6,True,Affiliate,High,True,"The comment contains multiple characteristics of promotional/affiliate marketing content:
- Direct price comparisons
- Multiple shortened URLs (potential affiliate tracking links)
- Highlighting disco",[],True,True,Medium,3.512683391571045
1946141324010541374,  SPR_COMBO[ja]' GIVENCHY(ジバンシイ) ジェトルマン オンリー EDT 100mL 100ミリリットル (x 1) #ad https://t.co/0DzdaonsDq,SPR_COMBO[ja]' GIVENCHY(ジバンシイ) ジェトルマン オンリー EDT 100mL 100ミリリットル (x 1),2025-07-18 09:33:43,ja,TWITTER,ad,,,38e709ba9b66816699b83c4614a7828c,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Contains explicit product details (Givenchy Gentleman Only EDT 100mL)
- Includes #ad disclosure tag
- Includes shortened URL (potential affiliate/trac",['#ad'],False,,,
1946184758586986953,"  💄 商品名：【国内正規品】GIVENCHY ジバンシイ ルージュ・アンテルディ・バーム (#00 クリ… 🏷️ ブランド：Givenchy 👛 価格：￥5,380 (￥1,582 / グラム) 🔗 商品URL：https://t.co/z44KhRHy3Z 2025年07月18日 21:26 pr #Amazon","商品名：【国内正規品】GIVENCHY ジバンシイ ルージュ・アンテルディ・バーム ( クリ… ブランド：Givenchy 価格：￥5,380 (￥1,582 / グラム) 商品URL： 2025年07月18日 21:26 pr",2025-07-18 12:26:19,ja,TWITTER,00|Amazon,,🔗🏷️👛💄,b6259ec2ffed35b1ad681e39e21cc033,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Explicit product details with price (¥5,380)
- Product URL link
- #pr hashtag indicating promotional content
- Structured product description with emo",['#pr'],False,,,
18052843133605784,"  🏆 🎉 ¡Tenemos ganador! 🎉 Hoy descubrimos quién se llevó este elegante Givenchy Gentleman EDT 100 ml tester 🙌 🧡 Felicidades Felipe Cardenas Gracias a cada uno que participó y confió en Perfumistik MX. ¿Te lo perdiste? 📌 No te preocupes: pronto lanzaremos más rifas y promociones. 📦 ¿Quieres ver nuestra selección de decants, muestras originales desde 1-10ml? ¡Super variadas! #giveawaywinner #GentlemanEDT #Givenchy #perfumeaddict #perfumegiveaway #fragrancegiveaway #PerfumistikMX #perfume #fragrancelover","¡Tenemos ganador! Hoy descubrimos quién se llevó este elegante Givenchy Gentleman EDT 100 ml tester Felicidades Felipe Cardenas Gracias a cada uno que participó y confió en Perfumistik MX. ¿Te lo perdiste? No te preocupes: pronto lanzaremos más rifas y promociones. ¿Quieres ver nuestra selección de decants, muestras originales desde 1-10ml? ¡Super variadas!",2025-07-18 18:06:59,es,INSTAGRAM,giveawaywinner|GentlemanEDT|Givenchy|perfumeaddict|perfumegiveaway|fragrancegiveaway|PerfumistikMX|perfume|fragrancelover,,🎉🙌📌🧡📦🏆,29d6f72d945a3283793849f665ff9de5,,False,1,True,UGC_Campaign,Medium,False,"The comment contains multiple promotional indicators:
- Giveaway/contest announcement for a Givenchy Gentleman EDT
- Multiple branded hashtags (#Givenchy, #GentlemanEDT)
- Explicit mention of future p","['#Givenchy', '#GentlemanEDT']",False,,,
1946389530258354349,"  Givenchy Gentleman Cologne, $68, retail $137! https://t.co/YipKiJsK1C 1200W Portable Handheld Garment Steamer for $29.99, reg $59.99! -- Use Promo Code DO55MBRO https://t.co/dEBXtG1ban https://t.co/pxTK8Qcree","Givenchy Gentleman Cologne, $68, retail $137! 1200W Portable Handheld Garment Steamer for $29.99, reg $59.99! -- Use Promo Code DO55MBRO",2025-07-19 02:00:00,en,TWITTER,,,,a3ef62a06f4d7ed858ee88d9d53f0c8c,cluster_1,True,14,True,Affiliate,High,True,"Multiple strong promotional indicators present, including:
- Specific product price with discount comparison
- Multiple shortened URLs (potential affiliate tracking links)
- Explicit promo code (""DO55","['- ""Givenchy Gentleman Cologne""', '- ""']",False,,,
1946404629752778976,"  Givenchy Gentleman Cologne, $68, retail $137! https://t.co/YipKiJsK1C 1200W Portable Handheld Garment Steamer for $29.99, reg $59.99! -- Use Promo Code DO55MBRO https://t.co/dEBXtG1ban https://t.co/mUiGVwNc9D","Givenchy Gentleman Cologne, $68, retail $137! 1200W Portable Handheld Garment Steamer for $29.99, reg $59.99! -- Use Promo Code DO55MBRO",2025-07-19 03:00:00,en,TWITTER,,,,a3ef62a06f4d7ed858ee88d9d53f0c8c,cluster_1,False,14,True,Affiliate,High,True,"Multiple strong promotional indicators present, including:
- Specific product price with discount comparison
- Multiple shortened URLs (potential affiliate tracking links)
- Explicit promo code (""DO55","['- ""Givenchy Gentleman Cologne""', '- ""']",True,True,Medium,1.7020032405853271
1946412126022643785,"  Givenchy Gentleman Cologne, $68, retail $137! https://t.co/TDgjbkKdvL 1200W Portable Handheld Garment Steamer for $29.99, reg $59.99! -- Use Promo Code DO55MBRO https://t.co/YIGjqAcjEk","Givenchy Gentleman Cologne, $68, retail $137! 1200W Portable Handheld Garment Steamer for $29.99, reg $59.99! -- Use Promo Code DO55MBRO",2025-07-19 03:29:48,en,TWITTER,,,,a3ef62a06f4d7ed858ee88d9d53f0c8c,cluster_1,False,14,True,Affiliate,High,True,"Multiple strong promotional indicators present, including:
- Specific product price with discount comparison
- Multiple shortened URLs (potential affiliate tracking links)
- Explicit promo code (""DO55","['- ""Givenchy Gentleman Cologne""', '- ""']",True,True,Medium,1.7020032405853271
1946418755669467479,"  STEAL! Versace Dylan Blue Perfume, as low as $55, retail $130! https://t.co/y9aqONHhK8 Givenchy Gentleman Cologne, $68, retail $137! https://t.co/sdnmVXGy7V https://t.co/DvFZRERyS8","STEAL! Versace Dylan Blue Perfume, as low as $55, retail $130! Givenchy Gentleman Cologne, $68, retail $137!",2025-07-19 03:56:08,en,TWITTER,,,,f11d930656ee098d4ee013cbe5fd8448,cluster_2,False,6,True,Affiliate,High,True,"The comment contains multiple characteristics of promotional/affiliate marketing content:
- Direct price comparisons
- Multiple shortened URLs (potential affiliate tracking links)
- Highlighting disco",[],True,True,Medium,3.512683391571045
1946419729062593008,"  Givenchy Gentleman Cologne, $68, retail $137! https://t.co/YipKiJsK1C 1200W Portable Handheld Garment Steamer for $29.99, reg $59.99! -- Use Promo Code DO55MBRO https://t.co/dEBXtG1ban https://t.co/QR6dMFpLwi","Givenchy Gentleman Cologne, $68, retail $137! 1200W Portable Handheld Garment Steamer for $29.99, reg $59.99! -- Use Promo Code DO55MBRO",2025-07-19 04:00:00,en,TWITTER,,,,a3ef62a06f4d7ed858ee88d9d53f0c8c,cluster_1,False,14,True,Affiliate,High,True,"Multiple strong promotional indicators present, including:
- Specific product price with discount comparison
- Multiple shortened URLs (potential affiliate tracking links)
- Explicit promo code (""DO55","['- ""Givenchy Gentleman Cologne""', '- ""']",True,True,Medium,1.7020032405853271
1946434828703768596,"  Givenchy Gentleman Cologne, $68, retail $137! https://t.co/YipKiJsK1C 1200W Portable Handheld Garment Steamer for $29.99, reg $59.99! -- Use Promo Code DO55MBRO https://t.co/dEBXtG1ban https://t.co/XW9tNnHq4w","Givenchy Gentleman Cologne, $68, retail $137! 1200W Portable Handheld Garment Steamer for $29.99, reg $59.99! -- Use Promo Code DO55MBRO",2025-07-19 05:00:00,en,TWITTER,,,,a3ef62a06f4d7ed858ee88d9d53f0c8c,cluster_1,False,14,True,Affiliate,High,True,"Multiple strong promotional indicators present, including:
- Specific product price with discount comparison
- Multiple shortened URLs (potential affiliate tracking links)
- Explicit promo code (""DO55","['- ""Givenchy Gentleman Cologne""', '- ""']",True,True,Medium,1.7020032405853271
1946435834762113283,"  STEAL! Versace Dylan Blue Perfume, as low as $55, retail $130! https://t.co/Bpp3e1Vojb Givenchy Gentleman Cologne, $68, retail $137! https://t.co/gtB9B0l5uU","STEAL! Versace Dylan Blue Perfume, as low as $55, retail $130! Givenchy Gentleman Cologne, $68, retail $137!",2025-07-19 05:04:00,en,TWITTER,,,,f11d930656ee098d4ee013cbe5fd8448,cluster_2,False,6,True,Affiliate,High,True,"The comment contains multiple characteristics of promotional/affiliate marketing content:
- Direct price comparisons
- Multiple shortened URLs (potential affiliate tracking links)
- Highlighting disco",[],True,True,Medium,3.512683391571045
