fid,transcript,cleaned_transcript,timestamp,text_language,social_media_channel,hashtags,mentions,emojis,content_hash,cluster_id,is_representative,repetition_count,is_promotional,promo_type,promotional_intensity,has_affiliate_links,reasoning,keywords,result_propagated,relevant,confidence,processing_time
1942973596563062928,"  💄 商品名：ジバンシイ　 ローズ・パーフェクト・リキッド6mL／リップ (No.210 ピンク･ヌード… 🏷️ ブランド：Givenchy 👛 価格：￥4,620 (￥4,620 / 本) 🔗 商品URL：https://t.co/gp3FK4nsLB 2025年07月10日 00:46 pr Amazon","商品名：ジバンシイ ローズ・パーフェクト・リキッド6mL／リップ (No.210 ピンク･ヌード… ブランド：Givenchy 価格：￥4,620 (￥4,620 / 本) 商品URL： 2025年07月10日 00:46 pr Amazon",2025-07-09 15:46:18,ja,TWITTER,,,💄🔗🏷️👛,9502e85b3e28f0c5dc18b6e039cf32b4,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Specific product details (brand, name, price)
- Includes product URL (potential affiliate tracking link)
- Explicit ""pr Amazon"" tag indicating promoti",[],False,,,
17902586133217864,"  SPR_COMBO[es]Perfume GIVENCHY. (Caballeros) ✨ La calidad de la marca GIVENCHY te ofrece un estilo único y duradero, recuerda que todos nuestros son 100% originales 💨💎 🛍️ Tienda Online 📲 Pedidos +58 412-3267932 #perfumes #perfumesimportados #perfumeslovers #perfumesoriginales #perfumescaracas #perfumesvenezuela #perfumesdecalidad #perfumesmasculinos #perfumesfemeninos #perfumesárabes #perfumeshopping #perfumesexclusivos #tiendaonline #emprendimiento #ofertas #promoción #venezuela🇻🇪 #caracas #perfumescalvinklein","SPR_COMBO[es]Perfume GIVENCHY. (Caballeros) La calidad de la marca GIVENCHY te ofrece un estilo único y duradero, recuerda que todos nuestros son 100% originales Tienda Online Pedidos +58 412-3267932",2025-07-11 02:00:59,es,INSTAGRAM,perfumes|perfumesimportados|perfumeslovers|perfumesoriginales|perfumescaracas|perfumesvenezuela|perfumesdecalidad|perfumesmasculinos|perfumesfemeninos|perfumesárabes|perfumeshopping|perfumesexclusivos|tiendaonline|emprendimiento|ofertas|promoción|venezuela|caracas|perfumescalvinklein,,📲🛍️💨🇻🇪💎✨,9455346cd03b1ceefc18c34d624fa6b6,,False,1,True,Affiliate,High,False,"The comment contains multiple strong promotional indicators:
- Direct product mention of GIVENCHY perfume
- Sales contact number provided (+58 412-3267932)
- Multiple sales-oriented hashtags (#perfume",['#perfume'],False,,,
18074582626777128,"  The Givenchy Mini Antigona in crystal satin and the Saint Laurent Midnight Small clutch represent two expressions of elegance: one radiant, the other timeless. Two styles, one destination: luxury. ✨ Bags: — Givenchy Mini Antigona, satin with strass — Saint Laurent Midnight Small Clutch Faraglioni, Capri Order now and receive it at your doorstep within 24–48 hours! Shop easily in 3 interest-free installments on our official website via PayPal, or choose Klarna at checkout! ✅ ☎️ For any inquiries, feel free to message us privately. Email: msluxury9@gmail.com #DesignerBags #GivenchyLovers #SaintLaurentElegance #CapriInStyle #LuxuryDetails #IconicAccessories #ItalianGlamour #SecondHandLuxury #PrelovedLuxury #LuxuryBags #DesignerBags #BorseDiLusso #VintageLuxury #BagLover #SustainableFashion #LuxuryStyle #FashionAddict #AuthenticLuxury #ShopResponsibly #ChicStyle #PrelovedWithLove #luxury #lifestyle","The Givenchy Mini Antigona in crystal satin and the Saint Laurent Midnight Small clutch represent two expressions of elegance: one radiant, the other timeless. Two styles, one destination: luxury. Bags: — Givenchy Mini Antigona, satin with strass — Saint Laurent Midnight Small Clutch Faraglioni, Capri Order now and receive it at your doorstep within 24–48 hours! Shop easily in 3 interest-free installments on our official website via PayPal, or choose Klarna at checkout! For any inquiries, feel free to message us privately. Email: msluxury9.com",2025-07-11 11:15:06,en,INSTAGRAM,DesignerBags|GivenchyLovers|SaintLaurentElegance|CapriInStyle|LuxuryDetails|IconicAccessories|ItalianGlamour|SecondHandLuxury|PrelovedLuxury|LuxuryBags|DesignerBags|BorseDiLusso|VintageLuxury|BagLover|SustainableFashion|LuxuryStyle|FashionAddict|AuthenticLuxury|ShopResponsibly|ChicStyle|PrelovedWithLove|luxury|lifestyle,gmail,✅✨☎️,c148d3c5904f990de9374016991a6daf,,False,1,True,Spam,High,False,"Multiple strong promotional indicators are present:
- Direct sales call: ""Order now and receive it at your doorstep within 24–48 hours!""
- Multiple sales channels mentioned: PayPal, Klarna installment",[],False,,,
17911239423165638,"  la oferta que tenemos hoy en Secretodigital.com es imposible de igualar por nadie, tenemos la GIVENCHY L`INTERDIT WOMAN EDP 80 ML @ por solo 39,99 Euros! Por ese precio no comprais ni la de 50 ml en ninguna tienda. Sumérgete en un espacio más allá de lo convencional y descubre L'Interdit Eau de Parfum para mujer. Esta intrépida fragancia afirma que la audacia es la clave de la libertad. No hay nada que te detenga. El perfume de mujer floral blanco se exalta con un acorde oscuro que crea la primera flor subterránea. Notas sensuales de azahar, jazmín y nardo se entrelazan con una oscura y misteriosa mezcla de vetiver y pachuli. L'Interdit Eau de Parfum de Givenchy es adictivo y sin miedo a la elegancia. El audaz frasco es una declaración de libertad. A la vez sorprendentemente simple, profundamente femenino, y decididamente moderno. Es una versión contemporánea del primer perfume de mujer de Hubert de Givenchy de 1957.L'Interdit, un tributo a la feminidad audaz. Una invitación a superar tus límites y explorar la emoción de lo prohibido. Solo hay 100 unidades a ese precio, daros prisa antes de que se agoten. #Secretodigital #perfumes #interdit #givenchyinterdit #givenchyperfume #oferton","la oferta que tenemos hoy en Secretodigital.com es imposible de igualar por nadie, tenemos la GIVENCHY L`INTERDIT WOMAN EDP 80 ML @ por solo 39,99 Euros! Por ese precio no comprais ni la de 50 ml en ninguna tienda. Sumérgete en un espacio más allá de lo convencional y descubre L'Interdit Eau de Parfum para mujer. Esta intrépida fragancia afirma que la audacia es la clave de la libertad. No hay nada que te detenga. El perfume de mujer floral blanco se exalta con un acorde oscuro que crea la primera flor subterránea. Notas sensuales de azahar, jazmín y nardo se entrelazan con una oscura y misteriosa mezcla de vetiver y pachuli. L'Interdit Eau de Parfum de Givenchy es adictivo y sin miedo a la elegancia. El audaz frasco es una declaración de libertad. A la vez sorprendentemente simple, profundamente femenino, y decididamente moderno. Es una versión contemporánea del primer perfume de mujer de Hubert de Givenchy de 1957.L'Interdit, un tributo a la feminidad audaz. Una invitación a superar tus límites y explorar la emoción de lo prohibido. Solo hay 100 unidades a ese precio, daros prisa antes de que se agoten.",2025-07-11 17:05:06,es,INSTAGRAM,Secretodigital|perfumes|interdit|givenchyinterdit|givenchyperfume|oferton,,,00668cf3eb6f6e760cd6253c18481770,,False,1,True,Affiliate,High,False,"The comment contains multiple strong promotional indicators:
- Specific product pricing (""39,99 Euros"")
- Direct sales pitch (""only 100 units available"")
- Detailed product description
- Explicit sale",[],False,,,
1944007631095705836,  SPR_COMBO[ja]●Amazon健康●GIVENCHY(ジバンシイ) ジバンシイ ウルトラマリン (EDT・SP) スプレー 単品 100ミリリットル (x 1) https://t.co/jl6QCk4PHs,SPR_COMBO[ja]●Amazon健康●GIVENCHY(ジバンシイ) ジバンシイ ウルトラマリン (EDT・SP) スプレー 単品 100ミリリットル (x 1),2025-07-12 12:15:11,ja,TWITTER,,,,ad7b2a63fdc741af9f88eda935a642f5,,False,1,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/jl6QCk4PHs), which suggests an affiliate or product referral link
- Specific product details for Givenchy Ultramarine EDT
- Appears to be a product listing/rec","['https://t.co/jl6QCk4PHs),']",False,,,
1944214277398966701,"  💄 商品名：【国内正規品・ショッパー付】GIVENCHY ジバンシイ ルージュ・アンテルディ・バーム … 🏷️ ブランド：Givenchy 👛 価格：￥6,162 (￥181,235 / 100 g) 🔗 商品URL：https://t.co/G8i7LXNYdk 2025年07月13日 10:56 pr Amazon","商品名：【国内正規品・ショッパー付】GIVENCHY ジバンシイ ルージュ・アンテルディ・バーム … ブランド：Givenchy 価格：￥6,162 (￥181,235 / 100 g) 商品URL： 2025年07月13日 10:56 pr Amazon",2025-07-13 01:56:20,ja,TWITTER,,,💄🔗🏷️👛,d530ea606a5ae0079ee34077f7f5a0bd,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Specific product details (Givenchy Rouge Interdite Balm)
- Exact pricing information (¥6,162)
- Includes product URL (shortened link)
- Timestamp sugg",[],False,,,
1944236932873302089,"  💄 商品名：GIVENCHY(ジバンシイ) ジバンシイ ウルトラマリン (EDT・SP) スプレー 単… 🏷️ ブランド：Givenchy 👛 価格：￥3,891 (￥39 / ミリリットル) 🔗 商品URL：https://t.co/Zloos6MU18 2025年07月13日 12:26 pr Amazon","商品名：GIVENCHY(ジバンシイ) ジバンシイ ウルトラマリン (EDT・SP) スプレー 単… ブランド：Givenchy 価格：￥3,891 (￥39 / ミリリットル) 商品URL： 2025年07月13日 12:26 pr Amazon",2025-07-13 03:26:21,ja,TWITTER,,,💄🔗🏷️👛,20d1039976a30ad650248f85fdf527d2,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Specific product details (Givenchy Ultramarine EDT)
- Exact price listing (¥3,891)
- Shortened URL (potential affiliate tracking link)
- Explicit ""pr ",[],False,,,
1944346952117764258,  ジバンシーの喪服、素敵で高見えする ワンピースとジャケットのセット、想像したら気分があがる… GIVENCHY ブラックフォーマル 喪服 ノーカラージャケット ワンピース https://t.co/V4jVAcDYFz,ジバンシーの喪服、素敵で高見えする ワンピースとジャケットのセット、想像したら気分があがる… GIVENCHY ブラックフォーマル 喪服 ノーカラージャケット ワンピース,2025-07-13 10:43:32,ja,TWITTER,,,,3912ded4ea915b1557c48d2c50ee896a,,False,1,True,Affiliate,Medium,True,"- Contains specific product details about Givenchy black formal wear
- Includes a shortened URL link, typical of affiliate marketing
- Describes product in an enticing manner suggesting sales intent
-",[],False,,,
1944359015137575025,  SPR_COMBO[ja]' GIVENCHY(ジバンシイ) アンジュ デモン シークレット オーデパルファム 50mL #ad https://t.co/iEtZBEqeaS,SPR_COMBO[ja]' GIVENCHY(ジバンシイ) アンジュ デモン シークレット オーデパルファム 50mL,2025-07-13 11:31:28,ja,TWITTER,ad,,,821b4303fd63e552ff415d6364099a81,,False,1,True,Affiliate,Medium,True,"- Contains explicit #ad disclosure tag, which is a clear promotional indicator
- Includes specific product details (Givenchy Ange Demon Secret Eau de Parfum, 50mL)
- Includes a shortened URL (https://",['#ad'],False,,,
1944541983005147232,  ジバンシィ GIVENCHY オードモワゼル フローラル EDT SP 50ml #ad https://t.co/2wtZ7LYJBK,ジバンシィ GIVENCHY オードモワゼル フローラル EDT SP 50ml,2025-07-13 23:38:31,ja,TWITTER,ad,,,4a8797d532dd5834a687565a515f6980,,False,1,True,Affiliate,Medium,True,"The comment contains multiple clear promotional indicators:
- Explicit #ad hashtag (direct disclosure of promotional content)
- Specific product details (Givenchy Eau de Toilette, 50ml)
- Shortened UR",['#ad'],False,,,
