fid,transcript,cleaned_transcript,timestamp,text_language,social_media_channel,hashtags,mentions,emojis,content_hash,cluster_id,is_representative,repetition_count,is_promotional,promo_type,promotional_intensity,has_affiliate_links,reasoning,keywords,result_propagated,relevant,confidence,processing_time
midu_099a773a4759bd2efbd5dd37a0b01bf8,"  SPR_COMBO[zh]OMG！ 大马姐妹有福了！ 🇲🇾
Supergoop! 居然和Phil's Pizza搞事情！ 📅 现在起到2025.8.17，每天11AM-6PM
📍The Gasket Alley门店
💎 免费领两大新品中样：
1️⃣ 【Glowscreen高光防晒棒SPF45】防晒+高光一支搞定
2️⃣ 【矿物发光精华SPF40】零泛白！ 素颜发光神器
🍕 点Supergoop! 联名套餐就送！ 📸 拍照发IG Story还能升级豪华版中样！ ⚠️ 温馨提示：
☀️数量有限，先到先得
☀️建议weekday去，周末肯定排长龙
☀️高光棒超适合大马闷热天气，不脱妆！ #大马美妆 #防晒推荐 #美妆福利 #限时活动",SPR_COMBO[zh]OMG！ 大马姐妹有福了！ Supergoop! 居然和Phil's Pizza搞事情！ 现在起到2025.8.17，每天11AM-6PM The Gasket Alley门店 免费领两大新品中样： 【Glowscreen高光防晒棒SPF45】防晒+高光一支搞定 【矿物发光精华SPF40】零泛白！ 素颜发光神器 点Supergoop! 联名套餐就送！ 拍照发IG Story还能升级豪华版中样！ 温馨提示： 数量有限，先到先得 建议weekday去，周末肯定排长龙 高光棒超适合大马闷热天气，不脱妆！,2025-07-16 09:50:46,zh,WEB,大马美妆|防晒推荐|美妆福利|限时活动,,💎☀️📸⚠️📍2️⃣1️⃣🇲🇾📅🍕,922edb7ee0d9834e178091bc9b1e0838,,False,1,True,UGC_Campaign,High,False,"This is a highly promotional post for Supergoop! with multiple strong indicators:
- Detailed product promotion for specific Supergoop! products
- Specific event details (location, time, date)
- Explic",[],False,,,
18050901635438982,"  ☀️ Summer Days – Breezy, Effortless & Glow-Ready Curated by me: Makeabella These looks are all about those slow summer days when you want to feel comfortable, chic, and protected from the sun—all while glowing ✨ BEAUTY ESSENTIALS: supergoop Glowscreen SPF 40 – The ultimate skin-first primer-meets-sunscreen for a radiant, protected base. hawaiiantropic Mineral SPF Brush Powder – Portable sun protection with zero mess—perfect for reapplication on the go. itcosmetics Sun Blush – Melts into the skin for a natural flush that lasts. summerfridays Lip Butter Balm – A hydrating, glossy swipe of sheer color with major moisture payoff. ☀️ Beauty & Glow Must-Haves: Physician's Formula Bronze Booster Bronzer – That sun-kissed glow in one swirl. maybelline Teddy Tint – Long-wear hydration with a peachy nude pop. theouai St. Barts Hair & Body Mist – Light, beachy, and sexy. A tropical vacation in a bottle. Retro gold sunglasses for that effortlessly cool finishing touch. ✨ Beauty Essentials: physiciansformula Butter Glow Stick – A multitasking cream bronzer + blush combo for that dewy tropical radiance. eltamdskincare UV Tinted Face Sunscreen SPF 46 – Lightweight and dermatologist-loved sun protection that keeps your skin glowing and safe. theouai Leave-In Conditioner – Smooth frizz, hydrate your strands, and smell like summer in a bottle. dossierperfumes Aquatic Coconut Perfume – A fresh, breezy scent with hints of vanilla and coconut – total beach goddess energy. Which one was your favorite!??? Shop everything you see directly on my amazon storefront – curated with love for your next sunny escape. Link in bio • • #amazonfinds #summerday #summerfashion #summerstyle  #summermakeup #beautycontentcreator #beautycontent #beautyover40","Summer Days – Breezy, Effortless & Glow-Ready Curated by me: Makeabella These looks are all about those slow summer days when you want to feel comfortable, chic, and protected from the sun—all while glowing BEAUTY ESSENTIALS: supergoop Glowscreen SPF 40 – The ultimate skin-first primer-meets-sunscreen for a radiant, protected base. hawaiiantropic Mineral SPF Brush Powder – Portable sun protection with zero mess—perfect for reapplication on the go. itcosmetics Sun Blush – Melts into the skin for a natural flush that lasts. summerfridays Lip Butter Balm – A hydrating, glossy swipe of sheer color with major moisture payoff. Beauty & Glow Must-Haves: Physician's Formula Bronze Booster Bronzer – That sun-kissed glow in one swirl. maybelline Teddy Tint – Long-wear hydration with a peachy nude pop. theouai St. Barts Hair & Body Mist – Light, beachy, and sexy. A tropical vacation in a bottle. Retro gold sunglasses for that effortlessly cool finishing touch. Beauty Essentials: physiciansformula Butter Glow Stick – A multitasking cream bronzer + blush combo for that dewy tropical radiance. eltamdskincare UV Tinted Face Sunscreen SPF 46 – Lightweight and dermatologist-loved sun protection that keeps your skin glowing and safe. theouai Leave-In Conditioner – Smooth frizz, hydrate your strands, and smell like summer in a bottle. dossierperfumes Aquatic Coconut Perfume – A fresh, breezy scent with hints of vanilla and coconut – total beach goddess energy. Which one was your favorite!??? Shop everything you see directly on my amazon storefront – curated with love for your next sunny escape. Link in bio • •",2025-07-16 18:01:34,en,INSTAGRAM,amazonfinds|summerday|summerfashion|summerstyle|summermakeup|beautycontentcreator|beautycontent|beautyover40,,☀️✨,6e714426f4b69fbcd23c63d9e25cf5f4,,False,1,True,Influencer,High,True,"Multiple strong promotional indicators present, including:
- Direct product recommendations with brand tags
- ""Shop everything... on my amazon storefront"" 
- Link in bio for purchasing
- Curated produ",[],False,,,
1945612412004307444,  Supergoop! PLAY Antioxidant Body Mist SPF 50 with Vitamin C -... https://t.co/QwDeq7CVTq #Amazon,Supergoop! PLAY Antioxidant Body Mist SPF 50 with Vitamin C -...,2025-07-16 22:32:01,en,TWITTER,Amazon,,,c4915cf226c2b166775a846ac22edde4,cluster_2,False,6,True,Affiliate,Medium,True,"- Contains a direct product link to Amazon
- Includes specific Supergoop! product name (PLAY Antioxidant Body Mist SPF 50)
- Uses a shortened URL (https://t.co/QwDeq7CVTq) which suggests potential tra",['https://t.co/QwDeq7CVTq)'],True,True,Medium,4.703636169433594
1945612594414588055,"  Supergoop! Unseen Sunscreen - SPF 40 - .5 fl oz - Invisible, ... https://t.co/9TIG1c8tBU #Amazonギフトカード","Supergoop! Unseen Sunscreen - SPF 40 - .5 fl oz - Invisible, ...",2025-07-16 22:32:44,en,TWITTER,Amazonギフトカード,,,da5250e8992e95142d72442f1b8d59f6,cluster_1,False,6,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/9TIG1c8tBU), which is likely an Amazon affiliate link
- Includes specific product details (Supergoop! Unseen Sunscreen, SPF 40, .5 fl oz)
- Uses an Amazon hash","['https://t.co/9TIG1c8tBU),']",True,True,Medium,3.273030996322632
1945699574624272749,"  Supergoop! Unseen Sunscreen - SPF 40 - .5 fl oz - Invisible, ... https://t.co/9TIG1c8tBU #Amazon","Supergoop! Unseen Sunscreen - SPF 40 - .5 fl oz - Invisible, ...",2025-07-17 04:18:22,en,TWITTER,Amazon,,,da5250e8992e95142d72442f1b8d59f6,cluster_1,False,6,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/9TIG1c8tBU), which is likely an Amazon affiliate link
- Includes specific product details (Supergoop! Unseen Sunscreen, SPF 40, .5 fl oz)
- Uses an Amazon hash","['https://t.co/9TIG1c8tBU),']",True,True,Medium,3.273030996322632
18072556234837854,"  ✨ CAN WE TALK?! These Are the Things I'd Buy Again in a HEARTBEAT ✨ LIKE • SAVE • FOLLOW • SHARE Comment “FAVES” and I'll DM you the link — but you must be following so I can message you! Let's talk about the things that truly impress me — the ones I'd absolutely repurchase again and again Some are beauty, some are fashion, some are skincare — but ALL are standouts in my current rotation and worthy of the hype Supergoop! Glowscreen SPF – Glowy, dewy, and sun-safe ☀ Maybelline Lifter Gloss Oil Balm – The hydration and shine are real Fenty Lip Gloss – Just. So. Good. Anastasia Beverly Hills Contour Stick – Creamy perfection for sculpting Diff & Quay Sunnies – Luxe look without the splurge Ciele Bronzing Drops + Supergoop Combo – Golden skin magic ✨ Saie Glossybounce – Lightweight gloss + bounce = obsessed Look-for-less Luxe Tote Bag – IYKYK… designer vibes under $50 L'Oreal Skin Ink 2-in-1 Concealer + Foundation – All-in-one magic wand Red Light Therapy Mask – For that glow and collagen boost U Beauty SCULPT Arm Compound – Yes, it really works! Supergoop Mineral Sunscreen – Clean, smooth, and effective Risen Denim Shorts, Target Tanks & More – Chic, comfy, and on repeat …and SO much more. Want the full list? ➡️ Click here to shop everything or COMMENT “FAVES” and I'll send you the link directly #Carolleecalling #WouldBuyAgain #WorthTheHype #GlowingSkinSecrets #EverydayStyle #ShopWithMe #SummerMustHaves #CleanBeautyLover #NSALEFinds #RepeatWorthy #BeautyCrushes","CAN WE TALK?! These Are the Things I'd Buy Again in a HEARTBEAT LIKE • SAVE • FOLLOW • SHARE Comment “FAVES” and I'll DM you the link — but you must be following so I can message you! Let's talk about the things that truly impress me — the ones I'd absolutely repurchase again and again Some are beauty, some are fashion, some are skincare — but ALL are standouts in my current rotation and worthy of the hype Supergoop! Glowscreen SPF – Glowy, dewy, and sun-safe Maybelline Lifter Gloss Oil Balm – The hydration and shine are real Fenty Lip Gloss – Just. So. Good. Anastasia Beverly Hills Contour Stick – Creamy perfection for sculpting Diff & Quay Sunnies – Luxe look without the splurge Ciele Bronzing Drops + Supergoop Combo – Golden skin magic Saie Glossybounce – Lightweight gloss + bounce = obsessed Look-for-less Luxe Tote Bag – IYKYK… designer vibes under $50 L'Oreal Skin Ink 2-in-1 Concealer + Foundation – All-in-one magic wand Red Light Therapy Mask – For that glow and collagen boost U Beauty SCULPT Arm Compound – Yes, it really works! Supergoop Mineral Sunscreen – Clean, smooth, and effective Risen Denim Shorts, Target Tanks & More – Chic, comfy, and on repeat …and SO much more. Want the full list? Click here to shop everything or COMMENT “FAVES” and I'll send you the link directly",2025-07-17 11:50:45,en,INSTAGRAM,Carolleecalling|WouldBuyAgain|WorthTheHype|GlowingSkinSecrets|EverydayStyle|ShopWithMe|SummerMustHaves|CleanBeautyLover|NSALEFinds|RepeatWorthy|BeautyCrushes,,☀➡️✨,db265b1bd2bb8b8767e9a2c761243896,,False,1,True,Influencer,High,True,"Multiple strong promotional indicators present:
- Direct product recommendations with brand mentions
- Multiple product shoutouts (including Supergoop! products)
- Call-to-action to ""COMMENT FAVES"" fo",[],False,,,
1945961483038593062,  Supergoop! PLAY Antioxidant Body Mist SPF 50 with Vitamin C -... https://t.co/QwDeq7CVTq #Amazon,Supergoop! PLAY Antioxidant Body Mist SPF 50 with Vitamin C -...,2025-07-17 21:39:06,en,TWITTER,Amazon,,,c4915cf226c2b166775a846ac22edde4,cluster_2,False,6,True,Affiliate,Medium,True,"- Contains a direct product link to Amazon
- Includes specific Supergoop! product name (PLAY Antioxidant Body Mist SPF 50)
- Uses a shortened URL (https://t.co/QwDeq7CVTq) which suggests potential tra",['https://t.co/QwDeq7CVTq)'],True,True,Medium,4.703636169433594
1945961615922491586,"  Supergoop! Unseen Sunscreen - SPF 40 - .5 fl oz - Invisible, ... https://t.co/9TIG1c8tBU #AmazonPrimeDay","Supergoop! Unseen Sunscreen - SPF 40 - .5 fl oz - Invisible, ...",2025-07-17 21:39:38,en,TWITTER,AmazonPrimeDay,,,da5250e8992e95142d72442f1b8d59f6,cluster_1,False,6,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/9TIG1c8tBU), which is likely an Amazon affiliate link
- Includes specific product details (Supergoop! Unseen Sunscreen, SPF 40, .5 fl oz)
- Uses an Amazon hash","['https://t.co/9TIG1c8tBU),']",True,True,Medium,3.273030996322632
1946163609647673672,"  Nordstrom's Anniversary Sale Is Packed With Massive Deals on Travel Staples: Beis, Supergoop! & More https://t.co/eaSj64dOvU","Nordstrom's Anniversary Sale Is Packed With Massive Deals on Travel Staples: Beis, Supergoop! & More",2025-07-18 11:02:17,en,TWITTER,,,,d2f1cfca84bbdb5789208d26845a436e,,False,1,True,Affiliate,Medium,True,"- Mentions Supergoop! specifically in a sales context
- References Nordstrom's Anniversary Sale
- Contains a shortened tracking/affiliate link
- Appears to be a curated product roundup promoting shopp",[],False,,,
1946165531108921705,"  @AkhtarA77967948 @SNGPLofficial Based on 2025 reviews, Supergoop Glowscreen SPF 40 tops lists for long-lasting glow via pearlescent tint and whitening via niacinamide (brightens hyperpigmentation). It's hydrating, non-greasy for face. Alternative: Iris & Romeo Weekend Skin SPF 50 offers vitamin C glow and…","Based on 2025 reviews, Supergoop Glowscreen SPF 40 tops lists for long-lasting glow via pearlescent tint and whitening via niacinamide (brightens hyperpigmentation). It's hydrating, non-greasy for face. Alternative: Iris & Romeo Weekend Skin SPF 50 offers vitamin C glow and…",2025-07-18 11:09:55,en,TWITTER,,AkhtarA77967948|SNGPLofficial,,a9ef8b4d02841580d48e6242a22ec610,,False,1,True,Influencer,Medium,False,"The comment appears to be a promotional/sponsored product recommendation with several key characteristics:
- Detailed product description with specific features
- Comparative product mention
- Precise",[],False,,,
1946179737766056369,"  @AkhtarA77967948 @SNGPLofficial For Supergoop Glowscreen SPF 40, order from https://t.co/mULmqnwGlw (Rs.4,500, available, free shipping over Rs.7,500, COD option) or https://t.co/QUSdmnfwUS (Rs.2,500 for 10ml). Iris & Romeo Weekend Skin SPF 50 isn't directly available locally; order from…","For Supergoop Glowscreen SPF 40, order from (Rs.4,500, available, free shipping over Rs.7,500, COD option) or (Rs.2,500 for 10ml). Iris & Romeo Weekend Skin SPF 50 isn't directly available locally; order from…",2025-07-18 12:06:22,en,TWITTER,,AkhtarA77967948|SNGPLofficial,,37c1b478aec6dda8dc020a70234cf1c7,,False,1,True,Affiliate,High,True,"The comment contains multiple direct purchase links for specific Supergoop! products with pricing details, suggesting a deliberate promotional effort to drive sales. The comment includes specific prod",[],False,,,
