fid,transcript,cleaned_transcript,timestamp,text_language,social_media_channel,hashtags,mentions,emojis,content_hash,cluster_id,is_representative,repetition_count,is_promotional,promo_type,promotional_intensity,has_affiliate_links,reasoning,keywords,result_propagated,relevant,confidence,processing_time
1945146952745935175,  | Burberry IG Story Update •250715• “Brand Ambassador Seungmin for Harper's Bazaar Korea” Seungmin is posted on #Burberry's Instagram Story as the first ever Ambassador to get this treatment from Burberry even before the magazines were introduced! Our Seunberry… https://t.co/nszvQqFN4f,| Burberry IG Story Update •250715• “Brand Ambassador Seungmin for Harper's Bazaar Korea” Seungmin is posted on 's Instagram Story as the first ever Ambassador to get this treatment from Burberry even before the magazines were introduced! Our Seunberry…,2025-07-15 15:42:27,en,TWITTER,Burberry,,,97289038cf17da73c4632f8c75aa4fe6,,False,1,True,Brand_Official,Low,False,"- Content appears to be an official brand/fan update about a Burberry brand ambassador
- Mentions Instagram Story and brand collaboration with Harper's Bazaar Korea
- Provides specific details about S",[],False,,,
mov_996263149C54E9C2A77915FD2234470F,"  sm is supported by our readers. When you purchase through links on our site, we may earn an affiliate commission. Sign up for our free weekly newsletter for hot deals, best buys and expert reviews I would like to be emailed about offers, event and updates from Evening Standard. Read our privacy notice. Love them or hate them, bucket hats are back, and the latest spike in sales (up 89 per cent in the last three months, according to Klarna) can be squarely attributed to Manchester's most famous and freshly reconciled brothers, the Gallaghers. Oasis have kicked off their Live '25 tour, and if dispatches from the Cardiff and Manchester shows are anything to go by, the London dates are set to be pure gold. Naturally, the Britpop poster boys' reunion has sparked a new clamour for all things Nineties fashion, from Harrington jackets to vintage football shirts. Searching for a way to buy into the scene without looking like an extra from Kevin & Perry Go Large? A bucket hat is the ultimate accessory. Originally designed for farmers and fishermen, the practical headwear made its way into pop culture via the hip-hop scene in the 80s and 90s, when the likes of LL Cool J and Run-DMC sported the look. It wasn't long before scores of bucket hats began popping up at British festivals, attendees no doubt drawn to their waterproof and sun-shading qualities - who doesn't have trust issues when it comes to summer weather? - plus their ability to mask greasy, unwashed hair and roll up tightly in a backpack without destroying the design. For those who were there the first time around, peak-Nineties Liam was the frontman snarling into a mic from under the brim of a bucket hat. Kangol was generally the brand of choice then, but luxe labels have since cottoned on with versions more boujee than budget. Dior, Burberry, Jacquemus and Louis Vuitton all offer bucket hats in their current collections, making the once-agricultural accessory fit for the A-list (with prices to match). Those without the requisite deep pockets will still strike gold on the high street - Nike, adidas, Urban Outfitters and more offer bucket hats at less Supersonic prices. If you're looking for a way to look and feel Nineties nostalgia, we've got the best options by the, ahem, bucket load. From high street to high end, find the best bucket hats to wear to Oasis or your next festival below. Shop now Adidas Originals Tour Bucket Hat Simple and in a foolproof black and white colourway, adidas' Oasis bucket hat nails the brief. There's only limited online stock, so if you want it to complete your gig outfit, you'd better be quick. Kangol Cotton Stripe Bucket Hat Make like LG in this light blue Kangol number, featuring a contrast stripe and matching brand motif. It's completely made from cotton and will need to be hand-washed to keep clean. Get it in small and large sizes. Stone Island Bucket hat with mesh lining and compass embroidery A functional name for a functional accessory, Stone Island keeps its bucket nice and streamlined. While it's available in black, navy and shades of green, this metallic silver will pop in pre-gig group photos. iets frans... Brown Check Bucket Hat For less than a tenner, there's no reason not to jump on the bucket hat bandwagon yourself. Available exclusively at Urban Outfitters, this checked design feels timeless and is on sale right now - it was: £24. Don't let it slide away. AllSaints Skye Bucket Hat Your new festival favourite, AllSaints washed denim look nails the Nineties brief. Pair with hoops and smudged eyeliner for an instant cool girl look. JiaTL WeyJia Women's Bucket Hat Crochet comes into its own in the summer, but the look isn't just for the beach. This option, crafted from four rolls of milk cotton yarn, is soft to the touch and breathable, making it perfect for when you're jumping around, sweaty and singing. It comes in a range of colourways, but we like the classic monochrome best. Coach Signature Jacquard Bucket Hat Want to make greener fashion choices? Head to Coach's outlet website, where you can pick up this cute bucket hat, made from 71 per cent recycled polyester and 29 per cent regenerative cotton. Available in two sizes. Jacquemus The Gadjo Bucket Hat Pay tribute to Kangol's OG baby blue design with this souped-up version, courtesy of Jacquemus. It comes in four colours and three sizes with a knotted detail on the reverse. CK Jeans Embroidered Monogram Bucket Hat CK One was one of the best-selling fragrances of the Nineties, with unisex appeal....","sm is supported by our readers. When you purchase through links on our site, we may earn an affiliate commission. Sign up for our free weekly newsletter for hot deals, best buys and expert reviews I would like to be emailed about offers, event and updates from Evening Standard. Read our privacy notice. Love them or hate them, bucket hats are back, and the latest spike in sales (up 89 per cent in the last three months, according to Klarna) can be squarely attributed to Manchester's most famous and freshly reconciled brothers, the Gallaghers. Oasis have kicked off their Live '25 tour, and if dispatches from the Cardiff and Manchester shows are anything to go by, the London dates are set to be pure gold. Naturally, the Britpop poster boys' reunion has sparked a new clamour for all things Nineties fashion, from Harrington jackets to vintage football shirts. Searching for a way to buy into the scene without looking like an extra from Kevin & Perry Go Large? A bucket hat is the ultimate accessory. Originally designed for farmers and fishermen, the practical headwear made its way into pop culture via the hip-hop scene in the 80s and 90s, when the likes of LL Cool J and Run-DMC sported the look. It wasn't long before scores of bucket hats began popping up at British festivals, attendees no doubt drawn to their waterproof and sun-shading qualities - who doesn't have trust issues when it comes to summer weather? - plus their ability to mask greasy, unwashed hair and roll up tightly in a backpack without destroying the design. For those who were there the first time around, peak-Nineties Liam was the frontman snarling into a mic from under the brim of a bucket hat. Kangol was generally the brand of choice then, but luxe labels have since cottoned on with versions more boujee than budget. Dior, Burberry, Jacquemus and Louis Vuitton all offer bucket hats in their current collections, making the once-agricultural accessory fit for the A-list (with prices to match). Those without the requisite deep pockets will still strike gold on the high street - Nike, adidas, Urban Outfitters and more offer bucket hats at less Supersonic prices. If you're looking for a way to look and feel Nineties nostalgia, we've got the best options by the, ahem, bucket load. From high street to high end, find the best bucket hats to wear to Oasis or your next festival below. Shop now Adidas Originals Tour Bucket Hat Simple and in a foolproof black and white colourway, adidas' Oasis bucket hat nails the brief. There's only limited online stock, so if you want it to complete your gig outfit, you'd better be quick. Kangol Cotton Stripe Bucket Hat Make like LG in this light blue Kangol number, featuring a contrast stripe and matching brand motif. It's completely made from cotton and will need to be hand-washed to keep clean. Get it in small and large sizes. Stone Island Bucket hat with mesh lining and compass embroidery A functional name for a functional accessory, Stone Island keeps its bucket nice and streamlined. While it's available in black, navy and shades of green, this metallic silver will pop in pre-gig group photos. iets frans... Brown Check Bucket Hat For less than a tenner, there's no reason not to jump on the bucket hat bandwagon yourself. Available exclusively at Urban Outfitters, this checked design feels timeless and is on sale right now - it was: £24. Don't let it slide away. AllSaints Skye Bucket Hat Your new festival favourite, AllSaints washed denim look nails the Nineties brief. Pair with hoops and smudged eyeliner for an instant cool girl look. JiaTL WeyJia Women's Bucket Hat Crochet comes into its own in the summer, but the look isn't just for the beach. This option, crafted from four rolls of milk cotton yarn, is soft to the touch and breathable, making it perfect for when you're jumping around, sweaty and singing. It comes in a range of colourways, but we like the classic monochrome best. Coach Signature Jacquard Bucket Hat Want to make greener fashion choices? Head to Coach's outlet website, where you can pick up this cute bucket hat, made from 71 per cent recycled polyester and 29 per cent regenerative cotton. Available in two sizes. Jacquemus The Gadjo Bucket Hat Pay tribute to Kangol's OG baby blue design with this souped-up version, courtesy of Jacquemus. It comes in four colours and three sizes with a knotted detail on the reverse. CK Jeans Embroidered Monogram Bucket Hat CK One was one of the best-selling fragrances of the Nineties, with unisex appeal....",2025-07-15 18:00:41,en,WEB,,,,edae5241d736b37b5bb57dbf89ae2000,,False,1,True,Affiliate,Medium,True,"The content contains multiple promotional elements:
- Explicit affiliate disclosure at the top (""When you purchase through links on our site, we may earn an affiliate commission"")
- Detailed product r",[],False,,,
1945195186306404548,  Burberry's instagram story update with Seungmin Brand Ambassador Seungmin for Harper's Bazaar Korea SEUNGMIN BURBERRY AMBASSADOR #SEUNGMINxBURBERRY #Seungmin #승민 https://t.co/5o2gj7L0CC,Burberry's instagram story update with Seungmin Brand Ambassador Seungmin for Harper's Bazaar Korea SEUNGMIN BURBERRY AMBASSADOR,2025-07-15 18:54:07,en,TWITTER,SEUNGMINxBURBERRY|Seungmin|승민,,,a2fc3c218c20d8f04c841e3ff8bbb5b2,,False,1,True,Brand_Official,Medium,False,"- Contains official brand-related content about a brand ambassador
- Uses branded hashtags (#SEUNGMINxBURBERRY)
- References a specific marketing collaboration (Harper's Bazaar Korea)
- Appears to be ",['#SEUNGMINxBURBERRY'],False,,,
1945197249962606734,"  [📸] — 250716★ • Burberry instagram story update with Seungmin! ""Brand ambassador Seungmin for Harper's Bazaar Korea"" SEUNGMIN BURBERRY AMBASSADOR #SEUNGMINxBURBERRY #Seungmin #승민 https://t.co/lOry1xscjZ","[] — 250716★ • Burberry instagram story update with Seungmin! ""Brand ambassador Seungmin for Harper's Bazaar Korea"" SEUNGMIN BURBERRY AMBASSADOR",2025-07-15 19:02:19,en,TWITTER,SEUNGMINxBURBERRY|Seungmin|승민,,📸,3477cd874daca018c4a804cb09bd2878,,False,1,True,Influencer,Medium,False,"- Contains official brand ambassador reference (#SEUNGMINxBURBERRY)
- Mentions Burberry Instagram story and brand ambassador status
- Uses branded hashtags indicating collaboration
- Appears to be sha",['#SEUNGMINxBURBERRY'],False,,,
1945199384330698853,  seungmin being the first page of burberry's ig story SEUNGMIN BURBERRY AMBASSADOR #SEUNGMINxBURBERRY #Seungmin #승민 https://t.co/IJmx4jlYDG,seungmin being the first page of burberry's ig story SEUNGMIN BURBERRY AMBASSADOR,2025-07-15 19:10:47,en,TWITTER,SEUNGMINxBURBERRY|Seungmin|승민,,,8c175b30131df3fbcc89444a6432f14b,,False,1,True,Influencer,Medium,False,"The tweet appears to be a fan/influencer post about a celebrity (Seungmin) being featured in Burberry's Instagram story. While not a direct sales pitch, it contains clear promotional campaign indicato",[],False,,,
1945280212662636843,  Burberry Finds from $40. XX https://t.co/2rBmS5OjTv https://t.co/v95bTJNiYn,Burberry Finds from $40. XX,2025-07-16 00:31:58,en,TWITTER,,,,726213c3e7c072804a0e0b3edb0f3ac0,cluster_2,True,3,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Contains shortened URL links (potential affiliate tracking)
- Includes pricing information with direct product link
- Structured like a sales/deal pro","['- ""Burberry Finds""', '- ""From']",False,,,
mov_2A0AA0A4C5A17DAA8CE75282B7DAB2B9,"  SPR_COMBO[es]Burberry lleva su visión del verano británico a Ibiza con un despliegue visual. La empresa de moda de lujo ha iniciado una colaboración con The Standard, un hotel ubicado en el corazón de la ciudad, en la que ha redecorado su azotea con elementos vinculados a la identidad de marca. Hasta octubre, el espacio superior del hotel estará revestido con la estética de Burberry reinterpretando en amarillo cálido, presentes en sombrillas, tumbonas y cojines. El logotipo de la firma preside en el fondo de la piscina, mientras que en el vestíbulo se ha instalado un fotomatón con el mismo diseño. La experiencia también incluye un pop up de productos, con prendas y accesorios de temporada como bañadores, bolsos, gafas de sol o calzado, disponibles para comprarlos en el hotel. A esto se suman sesiones semanales de coctelería en el bar Up junto con Djs invitados. Desde las alturas del hotel, se puede ver el Check Mate, un barco de la marca que navega por la costa de Ibiza con los códigos gráficos del universo Burberry. Burberry lleva su estampado icónico al corazón de Ibiza con una experiencia vacacional Publicidad La firma pretende consolidar su presencia experiencial en destinos clave a través de cultura musical, un alto estilo de vida y la inclusión de la moda en el mundo del ocio. Estas iniciativas se suman a la última campaña lanzada titulada Festival que festeja la herencia británica de la firma con embajadores como Liam Gallagher, Cara Delevingne o Alexa Chung. “Burberry se sitúa en el centro del calendario de verano y al mismo tiempo es un medio de expresión creativa y el uniforme predilecto de los asistentes a los festivales”, ha afirmado el director creativo de la firma Daniel Lee. La acción en Ibiza sigue otra colaboración con The Newt, una finca con un hotel y spa de lujo en Somerset, Inglaterra. En ella, la firma ha rediseñado elementos visuales y mobiliario de las instalaciones con una versión personalizada de su estampado para homenajear la artesanía, el estilo y las actividades al aire libre del legado británico. En su último ejercicio (finalizado el 29 de marzo), Burberry ha logrado un beneficio operativo de 26 millones de libras (30,9 millones de euros). Sin embargo, la facturación se ha desplomado un 17%, hasta 2.461 millones de libras (2.874 millones de euros), mientras que las ventas comparables lo han hecho un 12%. A pesar de ello, la compañía ha conseguido superar las previsiones del mercado y cerrar el segundo semestre en positivo.","SPR_COMBO[es]Burberry lleva su visión del verano británico a Ibiza con un despliegue visual. La empresa de moda de lujo ha iniciado una colaboración con The Standard, un hotel ubicado en el corazón de la ciudad, en la que ha redecorado su azotea con elementos vinculados a la identidad de marca. Hasta octubre, el espacio superior del hotel estará revestido con la estética de Burberry reinterpretando en amarillo cálido, presentes en sombrillas, tumbonas y cojines. El logotipo de la firma preside en el fondo de la piscina, mientras que en el vestíbulo se ha instalado un fotomatón con el mismo diseño. La experiencia también incluye un pop up de productos, con prendas y accesorios de temporada como bañadores, bolsos, gafas de sol o calzado, disponibles para comprarlos en el hotel. A esto se suman sesiones semanales de coctelería en el bar Up junto con Djs invitados. Desde las alturas del hotel, se puede ver el Check Mate, un barco de la marca que navega por la costa de Ibiza con los códigos gráficos del universo Burberry. Burberry lleva su estampado icónico al corazón de Ibiza con una experiencia vacacional Publicidad La firma pretende consolidar su presencia experiencial en destinos clave a través de cultura musical, un alto estilo de vida y la inclusión de la moda en el mundo del ocio. Estas iniciativas se suman a la última campaña lanzada titulada Festival que festeja la herencia británica de la firma con embajadores como Liam Gallagher, Cara Delevingne o Alexa Chung. “Burberry se sitúa en el centro del calendario de verano y al mismo tiempo es un medio de expresión creativa y el uniforme predilecto de los asistentes a los festivales”, ha afirmado el director creativo de la firma Daniel Lee. La acción en Ibiza sigue otra colaboración con The Newt, una finca con un hotel y spa de lujo en Somerset, Inglaterra. En ella, la firma ha rediseñado elementos visuales y mobiliario de las instalaciones con una versión personalizada de su estampado para homenajear la artesanía, el estilo y las actividades al aire libre del legado británico. En su último ejercicio (finalizado el 29 de marzo), Burberry ha logrado un beneficio operativo de 26 millones de libras (30,9 millones de euros). Sin embargo, la facturación se ha desplomado un 17%, hasta 2.461 millones de libras (2.874 millones de euros), mientras que las ventas comparables lo han hecho un 12%. A pesar de ello, la compañía ha conseguido superar las previsiones del mercado y cerrar el segundo semestre en positivo.",2025-07-16 03:49:57,es,WEB,,,,f2bbf87da9c86ac6fa59faaa518f6733,,False,1,True,Brand_Official,High,False,"This is a detailed promotional press release/marketing content directly from Burberry about their summer marketing initiative in Ibiza. The text contains multiple brand-specific promotional elements:
",[],False,,,
1945340472651866186,  SPR_COMBO[ja]期待以上！感激の内容！ Burberry(バーバリー)2025年福袋中身ネタバレ！2024年以前の過去開封レビューとおすすめ通販サイト https://t.co/gyM5H7bJjZ,SPR_COMBO[ja]期待以上！感激の内容！ Burberry(バーバリー)2025年福袋中身ネタバレ！2024年以前の過去開封レビューとおすすめ通販サイト,2025-07-16 04:31:26,ja,TWITTER,,,,8ed2725e33a7d560fe3db5565dc6b451,,False,1,True,Affiliate,Medium,True,"- Contains a shortened URL (t.co link), which suggests potential affiliate/marketing content
- Discusses Burberry 2025 福袋 (lucky bag/mystery box) with review and recommendation
- Includes a direct lin",[],False,,,
1945403682041794775,  OMG! バーバリーのノバチェックキャミソールワンピース、白！！リボンがたまらない 着たら、街中で一番輝く人になれる気がする…！ 絶対チェックしとかないと損だよ？ ！ BURBERRY LONDON ノバチェック リボン キャミソール ワンピース白 https://t.co/4supdLZg6R,OMG! バーバリーのノバチェックキャミソールワンピース、白！！リボンがたまらない 着たら、街中で一番輝く人になれる気がする…！ 絶対チェックしとかないと損だよ？ ！ BURBERRY LONDON ノバチェック リボン キャミソール ワンピース白,2025-07-16 08:42:36,ja,TWITTER,,,,ce96f7769fba5918909735f4ef4e6bc0,,False,1,True,Influencer,High,True,"The comment contains strong promotional characteristics:
- Enthusiastic product description of a specific Burberry item
- Includes product details (Nova check camisole dress in white)
- Contains a sho",[],False,,,
1945403813386400001,  あ、このキャミソールワンピース、白のノバチェックで可愛くない？ リボンがポイントで、普段使いできそうなんだけど、気になる人はいるかな？ BURBERRY LONDON ノバチェック リボン キャミソール ワンピース白 https://t.co/v16OSykWaG,あ、このキャミソールワンピース、白のノバチェックで可愛くない？ リボンがポイントで、普段使いできそうなんだけど、気になる人はいるかな？ BURBERRY LONDON ノバチェック リボン キャミソール ワンピース白,2025-07-16 08:43:07,ja,TWITTER,,,,33e6e122566eb93ef5b8ebd5c46d152d,,False,1,True,Influencer,Medium,True,"- Contains a direct link (https://t.co/v16OSykWaG), which suggests potential affiliate/promotional content
- Uses specific Burberry product details (BURBERRY LONDON, Nova check, ribbon camisole dress)","['https://t.co/v16OSykWaG),']",False,,,
1945512065658962067,  Burberry Womens Sommerset Check Zip Card Holder Price: $221.99 (List price $350) https://t.co/VwfaP36fJb #Burberry #CardHolder #eBay #Ad,Burberry Womens Sommerset Check Zip Card Holder Price: $221.99 (List price $350),2025-07-16 15:53:16,en,TWITTER,Burberry|CardHolder|eBay|Ad,,,cdd25814c83ecf51cf83428a229f223a,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Specific product details (Burberry Womens Sommerset Check Zip Card Holder)
- Explicit price comparison (List price","['- Promotional hashtags: #Burberry #CardHolder #eBay #Ad', '- Product specifics: ""Womens Sommerset Check Zip Card Holder""', '- Price promotion: ""Price:']",False,,,
1945516785513427315,  #MINGI WEARS @BURBERRY FOR NYLON FRANCE. #ATEEZ #BURBERRY @ATEEZofficial https://t.co/dZoTPXGzWI,WEARS FOR NYLON FRANCE.,2025-07-16 16:12:02,en,TWITTER,MINGI|ATEEZ|BURBERRY,BURBERRY|ATEEZofficial,,7c9aa90588ca31c0765560155ff3336f,,False,1,True,Influencer,Low,False,"- Contains official brand tag (@BURBERRY)
- Features a celebrity/influencer (MINGI from ATEEZ) wearing Burberry
- Uses branded hashtags (#BURBERRY, #ATEEZ)
- Appears to be a fashion/style content shar","['@BURBERRY', '#BURBERRY', '#ATEEZ']",False,,,
18021966605707377,"  Viral alarm ⏰🚨‼️ Lad os teste den hypede parfume “Angham” fra lattafa_perfumes 💛 Jeg hoppede direkte i med begge ben da jeg så at den blev sammenlignet med Burberry Goddess parfumen som er min favorit pt ❤️‍🔥 Den var udsolgt mange steder, men jeg fandt den på den engelske amazon, til 330kr i alt med levering og den havde ca 7 dages levering 🚚📦 Har du prøvet den? 💝 • #viralperfume #lattafa #viraltrending #lattafaperfume #angham","Viral alarm Lad os teste den hypede parfume “Angham” fra lattafa_perfumes Jeg hoppede direkte i med begge ben da jeg så at den blev sammenlignet med Burberry Goddess parfumen som er min favorit pt Den var udsolgt mange steder, men jeg fandt den på den engelske amazon, til 330kr i alt med levering og den havde ca 7 dages levering Har du prøvet den? •",2025-07-16 16:40:27,da,INSTAGRAM,viralperfume|lattafa|viraltrending|lattafaperfume|angham,,❤️‍🔥‼️🚨⏰📦🚚💝💛,3474c3d40eb750f9d1256913cfe320fc,,False,1,True,Affiliate,Medium,True,"- Contains multiple promotional hashtags (#viralperfume, #lattafa, #viraltrending)
- Mentions specific product availability and pricing details
- Compares product to Burberry Goddess perfume
- Provide","['#viralperfume', '#lattafa', '#viraltrending']",False,,,
1945609340104163746,  うわぁー バーバリーのドレスワンピース、92cmって！ まさかこんな可愛いのが、どっかで眠ってたなんて　着てたら、もう、周りの視線全部独り占めできそう！絶対、普段使いも特別な日も最高に輝けるやつじゃん 美品 バーバリー BURBERRY ドレス ワンピース 92セン https://t.co/mR6kwZ3vsv,うわぁー バーバリーのドレスワンピース、92cmって！ まさかこんな可愛いのが、どっかで眠ってたなんて 着てたら、もう、周りの視線全部独り占めできそう！絶対、普段使いも特別な日も最高に輝けるやつじゃん 美品 バーバリー BURBERRY ドレス ワンピース 92セン,2025-07-16 22:19:49,ja,TWITTER,,,,1bb10551e60a7203c2745c8ab496b0ef,,False,1,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/mR6kwZ3vsv) which appears to be an affiliate or sales tracking link
- Describes a specific Burberry dress with enthusiastic language suggesting potential sales",['https://t.co/mR6kwZ3vsv)'],False,,,
