fid,transcript,cleaned_transcript,timestamp,text_language,social_media_channel,hashtags,mentions,emojis,content_hash,cluster_id,is_representative,repetition_count,is_promotional,promo_type,promotional_intensity,has_affiliate_links,reasoning,keywords,result_propagated,relevant,confidence,processing_time
18150828103378405,"  I love summer but don't love the humidity that comes with it. Too many frustrating bad hair days. Can you relate? Several of you commented with products you use to combat the frizzy freak out. Here they are: WOW Dream Coat Ouai Ani-Frizz Crème (Beehive Salon) Kerasilk Flyaway wand for On-the-Go Frizz Control All products are available on Amazon, Ulta or Sephora. Hope this helps! #humidityhair #humidity #badhairday #hairgoals #frizzcontrol #frizzfreehair beehivebeautyinc","I love summer but don't love the humidity that comes with it. Too many frustrating bad hair days. Can you relate? Several of you commented with products you use to combat the frizzy freak out. Here they are: WOW Dream Coat Ouai Ani-Frizz Crème (Beehive Salon) Kerasilk Flyaway wand for On-the-Go Frizz Control All products are available on Amazon, Ulta or Sephora. Hope this helps! beehivebeautyinc",2025-07-15 16:32:31,en,INSTAGRAM,humidityhair|humidity|badhairday|hairgoals|frizzcontrol|frizzfreehair,,,7ea6064a4d545a16bb83204db0bfeef4,,False,1,True,Affiliate,Medium,False,"The comment contains several promotional indicators:
- Explicit product recommendations with specific product names
- Multiple product mentions (Ouai, Dream Coat, Kerasilk)
- Listing purchase location",[],False,,,
1945276689895784781,"  OUAI Medium Conditioner. Strengthening Keratin, Nourishing Ba... https://t.co/bX9Dv2yiCN #Amazon","OUAI Medium Conditioner. Strengthening Keratin, Nourishing Ba...",2025-07-16 00:17:59,en,TWITTER,Amazon,,,425a04152711b42fdd529a567e49728c,cluster_4,False,5,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/bX9Dv2yiCN), which suggests an affiliate/tracking link
- Specific product mention (OUAI Medium Conditioner)
- Uses a hashtag (#Amazon), indicating potential af","['https://t.co/bX9Dv2yiCN),', '#Amazon']",True,True,Medium,3.3850369453430176
1945276886310904096,  SPR_COMBO[ht]OUAI Anti Frizz Cream Travel Size - Moisturizing Hair Cream w.. . https://t.co/XdIJIr182i #Amazon,SPR_COMBO[ht]OUAI Anti Frizz Cream Travel Size - Moisturizing Hair Cream w.. .,2025-07-16 00:18:45,ht,TWITTER,Amazon,,,1e5134f50deb97eef6135650f23a9148,cluster_9,False,2,True,Affiliate,High,True,"The comment contains multiple strong promotional indicators:
- Specific product mention (OUAI Anti Frizz Cream Travel Size)
- Shortened URL (potential affiliate tracking link)
- Amazon hashtag suggest",[],True,True,Medium,3.246145248413086
1945277038526345665,  Ouai Leave in Conditioner 4.7 Oz. / 140 ML https://t.co/u0uvTuita8 #Amazon,Ouai Leave in Conditioner 4.7 Oz. / 140 ML,2025-07-16 00:19:22,en,TWITTER,Amazon,,,e8e5b5903242bc80e332d68e3bf70fcf,cluster_1,False,6,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/u0uvTuj0ZG), which appears to be an Amazon product link
- Directly links to a specific Ouai product with precise product details
- Uses a hashtag (#Amazon) whi","['https://t.co/u0uvTuj0ZG),', '#Amazon']",True,True,Medium,3.262592077255249
1945277175189422279,"  OUAI St. Bart's Scalp and Body Scrub, Deep-Cleansing Sugar Sc... https://t.co/NwXwCiLMrL #Amazon","OUAI St. Bart's Scalp and Body Scrub, Deep-Cleansing Sugar Sc...",2025-07-16 00:19:54,en,TWITTER,Amazon,,,b35ce29a184e5c713ac0bede48f57b1d,cluster_2,False,6,True,Affiliate,Medium,True,"- Contains an Amazon shortened URL (https://t.co/NwXwCiMkhj), which is likely an affiliate tracking link
- Specific product mention (OUAI St. Bart's Scalp and Body Scrub)
- Uses a hashtag (#Amazon) wh","['https://t.co/NwXwCiMkhj),', '#Amazon']",True,True,Medium,2.4682810306549072
1945277283729858948,  Ouai Scalp and Body Scrub 250g https://t.co/bxhAbXkOZj #Amazon,Ouai Scalp and Body Scrub 250g,2025-07-16 00:20:20,en,TWITTER,Amazon,,,8bbd1bacda54b83be046f2c6e614be66,cluster_3,False,6,True,Affiliate,Medium,True,"- Contains an Amazon product link (https://t.co/bxhAbXkOZj)
- Includes a specific product name (Ouai Scalp and Body Scrub)
- Uses a hashtag (#Amazon) which suggests marketing intent
- Appears to be di","['https://t.co/bxhAbXkOZj)', '#Amazon']",True,True,Medium,3.295595169067383
1945277494849950097,  SPR_COMBO[fr]Ouai Hair Oil by Ouai https://t.co/gc9yFHMSaK #Amazon,SPR_COMBO[fr]Ouai Hair Oil by Ouai,2025-07-16 00:21:10,fr,TWITTER,Amazon,,,e453e900540f984cdd46d0f8946f4d1f,cluster_7,False,3,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Contains Amazon link (potential affiliate tracking)
- Specific product mention (Ouai Hair Oil)
- Uses hashtag and shortened URL typical of promotional",[],True,True,Medium,2.9572536945343018
17914791909153525,  Just found out the OUAI body cleanser (normally $28 at Ulta) is only $22.40 on Amazon right now — thanks to YourHealthyDeals for the heads-up! #deals #ouai #beautyfinds,Just found out the OUAI body cleanser (normally $28 at Ulta) is only $22.40 on Amazon right now — thanks to YourHealthyDeals for the heads-up!,2025-07-16 19:09:29,en,INSTAGRAM,deals|ouai|beautyfinds,,,fdcdb6a28dc63f3906afcd66b734f928,,False,1,True,Affiliate,Medium,False,"- Contains price comparison and deal information
- Mentions specific retailer (Ulta) and current pricing
- Uses deal-oriented hashtags (#deals, #ouai, #beautyfinds)
- Appears to be sharing a price-tra","['- ""only']",False,,,
1945681673510863172,"  OUAI Medium Conditioner. Strengthening Keratin, Nourishing Ba... https://t.co/bX9Dv2yQsl #Amazon","OUAI Medium Conditioner. Strengthening Keratin, Nourishing Ba...",2025-07-17 03:07:14,en,TWITTER,Amazon,,,425a04152711b42fdd529a567e49728c,cluster_4,False,5,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/bX9Dv2yiCN), which suggests an affiliate/tracking link
- Specific product mention (OUAI Medium Conditioner)
- Uses a hashtag (#Amazon), indicating potential af","['https://t.co/bX9Dv2yiCN),', '#Amazon']",True,True,Medium,3.3850369453430176
1945681823625097720,  OUAI Anti Frizz Cream Travel Size - Moisturizing Hair Cream w.. . https://t.co/XdIJIr1FRQ #Amazon,OUAI Anti Frizz Cream Travel Size - Moisturizing Hair Cream w.. .,2025-07-17 03:07:50,ht,TWITTER,Amazon,,,1c08fbb8af614670333766555b129554,cluster_10,True,2,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/XdIJIr1FRQ), which suggests an affiliate or product link
- Specific product mention (OUAI Anti Frizz Cream Travel Size)
- Includes Amazon hashtag (#Amazon)
- R","['https://t.co/XdIJIr1FRQ),', '#Amazon']",False,,,
1945681939283026293,  Ouai Leave in Conditioner 4.7 Oz. / 140 ML https://t.co/u0uvTuj0ZG #Amazon,Ouai Leave in Conditioner 4.7 Oz. / 140 ML,2025-07-17 03:08:18,en,TWITTER,Amazon,,,e8e5b5903242bc80e332d68e3bf70fcf,cluster_1,False,6,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/u0uvTuj0ZG), which appears to be an Amazon product link
- Directly links to a specific Ouai product with precise product details
- Uses a hashtag (#Amazon) whi","['https://t.co/u0uvTuj0ZG),', '#Amazon']",True,True,Medium,3.262592077255249
1945682034787229875,"  OUAI St. Bart's Scalp and Body Scrub, Deep-Cleansing Sugar Sc... https://t.co/NwXwCiMkhj #Amazon","OUAI St. Bart's Scalp and Body Scrub, Deep-Cleansing Sugar Sc...",2025-07-17 03:08:40,en,TWITTER,Amazon,,,b35ce29a184e5c713ac0bede48f57b1d,cluster_2,False,6,True,Affiliate,Medium,True,"- Contains an Amazon shortened URL (https://t.co/NwXwCiMkhj), which is likely an affiliate tracking link
- Specific product mention (OUAI St. Bart's Scalp and Body Scrub)
- Uses a hashtag (#Amazon) wh","['https://t.co/NwXwCiMkhj),', '#Amazon']",True,True,Medium,2.4682810306549072
1945682170397483175,  Ouai Scalp and Body Scrub 250g https://t.co/bxhAbXkOZj #Amazon,Ouai Scalp and Body Scrub 250g,2025-07-17 03:09:13,en,TWITTER,Amazon,,,8bbd1bacda54b83be046f2c6e614be66,cluster_3,False,6,True,Affiliate,Medium,True,"- Contains an Amazon product link (https://t.co/bxhAbXkOZj)
- Includes a specific product name (Ouai Scalp and Body Scrub)
- Uses a hashtag (#Amazon) which suggests marketing intent
- Appears to be di","['https://t.co/bxhAbXkOZj)', '#Amazon']",True,True,Medium,3.295595169067383
1945682315759505791,  Ouai Hair Oil by Ouai https://t.co/gc9yFHNq0i #Amazon,Ouai Hair Oil by Ouai,2025-07-17 03:09:47,fr,TWITTER,Amazon,,,2c19e377077a653581ed6b14cdeeea6e,cluster_6,True,3,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/gc9yFHNq0i), which is typical of affiliate/tracking links
- Directly mentions a specific Ouai product (Ouai Hair Oil)
- Uses an Amazon link, suggesting potenti","['https://t.co/gc9yFHNq0i),']",False,,,
1946587296633086429,  Ouai Hair Oil by Ouai https://t.co/gc9yFHNq0i #Amazonギフト券,Ouai Hair Oil by Ouai,2025-07-19 15:05:52,fr,TWITTER,Amazonギフト券,,,2c19e377077a653581ed6b14cdeeea6e,cluster_6,False,3,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/gc9yFHNq0i), which is typical of affiliate/tracking links
- Directly mentions a specific Ouai product (Ouai Hair Oil)
- Uses an Amazon link, suggesting potenti","['https://t.co/gc9yFHNq0i),']",True,True,Medium,2.45810604095459
1946587463839064255,"  OUAI Medium Conditioner. Strengthening Keratin, Nourishing Ba... https://t.co/bX9Dv2yQsl #Amazon","OUAI Medium Conditioner. Strengthening Keratin, Nourishing Ba...",2025-07-19 15:06:31,en,TWITTER,Amazon,,,425a04152711b42fdd529a567e49728c,cluster_4,False,5,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/bX9Dv2yiCN), which suggests an affiliate/tracking link
- Specific product mention (OUAI Medium Conditioner)
- Uses a hashtag (#Amazon), indicating potential af","['https://t.co/bX9Dv2yiCN),', '#Amazon']",True,True,Medium,3.3850369453430176
1946587615660269873,  OUAI Anti Frizz Cream Travel Size - Moisturizing Hair Cream w... https://t.co/XdIJIr1FRQ #Amazonギフト券,OUAI Anti Frizz Cream Travel Size - Moisturizing Hair Cream w...,2025-07-19 15:07:08,ht,TWITTER,Amazonギフト券,,,ba30fd299e5cb6da11c2f27ef55ad0bc,,False,1,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/XdIJIr1FRQ), which suggests a potential affiliate or product link
- Specific product mention (OUAI Anti Frizz Cream Travel Size)
- Includes a product descripti","['https://t.co/XdIJIr1FRQ),']",False,,,
1946587762028921148,  Ouai Leave in Conditioner 4.7 Oz. / 140 ML https://t.co/u0uvTuj0ZG #Amazon,Ouai Leave in Conditioner 4.7 Oz. / 140 ML,2025-07-19 15:07:42,en,TWITTER,Amazon,,,e8e5b5903242bc80e332d68e3bf70fcf,cluster_1,False,6,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/u0uvTuj0ZG), which appears to be an Amazon product link
- Directly links to a specific Ouai product with precise product details
- Uses a hashtag (#Amazon) whi","['https://t.co/u0uvTuj0ZG),', '#Amazon']",True,True,Medium,3.262592077255249
1946587960880820648,"  OUAI St. Bart's Scalp and Body Scrub, Deep-Cleansing Sugar Sc... https://t.co/NwXwCiMkhj #Amazon","OUAI St. Bart's Scalp and Body Scrub, Deep-Cleansing Sugar Sc...",2025-07-19 15:08:30,en,TWITTER,Amazon,,,b35ce29a184e5c713ac0bede48f57b1d,cluster_2,False,6,True,Affiliate,Medium,True,"- Contains an Amazon shortened URL (https://t.co/NwXwCiMkhj), which is likely an affiliate tracking link
- Specific product mention (OUAI St. Bart's Scalp and Body Scrub)
- Uses a hashtag (#Amazon) wh","['https://t.co/NwXwCiMkhj),', '#Amazon']",True,True,Medium,2.4682810306549072
1946588103839527310,  Ouai Scalp and Body Scrub 250g https://t.co/bxhAbXkOZj #Amazon,Ouai Scalp and Body Scrub 250g,2025-07-19 15:09:04,en,TWITTER,Amazon,,,8bbd1bacda54b83be046f2c6e614be66,cluster_3,False,6,True,Affiliate,Medium,True,"- Contains an Amazon product link (https://t.co/bxhAbXkOZj)
- Includes a specific product name (Ouai Scalp and Body Scrub)
- Uses a hashtag (#Amazon) which suggests marketing intent
- Appears to be di","['https://t.co/bxhAbXkOZj)', '#Amazon']",True,True,Medium,3.295595169067383
ee94c464ce5c1885dc41888c0ef57662,"  Want luscious, silky locks? Achieve your hair goals with a of Amazon's best-selling hair masks. These amazing treatments repair every hair concerns. From deep conditioning to adding shine, there's a suitable mask to you. Check out our picks of the popular hair masks available on Amazon. - Olaplex No. 3 Hair Perfector - SheaMoisture Manuka Honey & Mafura Oil Intensive Hydration Hair Masque Treat your hair to the love it wants. Transform Your Hair with Amazon Hair Treatment Masks Want vibrant hair that turns heads? Treat yourself to the luxurious experience of Amazon's hair treatment masks. These effective formulas are loaded with organic ingredients that thoroughly repair your locks. Say goodbye to damage and hello to healthy, beautiful hair. From avocado masks to those that clarify, Amazon has a ideal treatment mask for every need. Explore the wide selection and find your new haircare favorite. Your manes will thank you! Transforming Tresses: Best Hair Masks Found on Amazon Dreaming of smooth locks that turn heads? Your quest for hair nirvana ends with Amazon's amazing selection of top-rated hair masks. Whether your hair is thirsty, these potent treatments will nourish it from the inside out, leaving you with a mane that radiates. From protein-packed formulas to natural options, there's a perfect hair mask for every hair type. - Uncover the tips to achieving your dream hair with these top-rated Amazon hair masks. - Say goodbye to frizz and embraces a new era of healthy, beautiful hair. Hydrate and Repair: The Ultimate Guide to Amazon Hair Masks Want luscious glossy locks that turn heads? Then it's time to dive into the world of Amazon hair masks! With a treasure trove of options available, finding the perfect mask for your specific needs can feel overwhelming. But fear not, we're here to guide you through this beauty adventure. From deep conditioning treatments to color-safe solutions, Amazon has something for every hair type and concern. Let's unlock the secrets of achieving healthy, here vibrant hair with these powerful ingredients available at your fingertips. - First, pinpoint your hair's biggest need. Is it dryness? Damage? Lack of luster? - Once you've identified the culprit, delve into Amazon's vast selection of treatments designed to tackle those specific issues. - Don't be afraid to experiment different brands and ingredients until you find your perfect match. Get ready to transform your hair routine with the power of Amazon! Amazon Finds: Hair Treatment Conditioners for Every Hair Type Treat your tresses to the ultimate TLC with Amazon's wide selection of hair treatment masks! Whether you have dry hair, or straight strands, there's a perfect mask waiting to revive your locks. From deep conditioning products that combat frizz and dryness to protein-rich formulas for promoting growth, these Amazon finds are sure to transform your hair's health and shine. Here's a glance at some of our top picks: * **For Dry Hair:** * SheaMoisture Manuka Honey & Mafura Oil Intensive Hydration Hair Masque * Olaplex No. 3 Hair Perfector * Garnier Fructis Ultra Nourishing Coconut Water Mask * **For Frizzy Hair:** * L'Oreal Elvive Extraordinary Oil Curly to Straight Smoothing Mask * Ouai Curl Enhancing Treatment Masque * Living Proof No Frizz Deep Conditioner...","Want luscious, silky locks? Achieve your hair goals with a of Amazon's best-selling hair masks. These amazing treatments repair every hair concerns. From deep conditioning to adding shine, there's a suitable mask to you. Check out our picks of the popular hair masks available on Amazon. - Olaplex No. 3 Hair Perfector - SheaMoisture Manuka Honey & Mafura Oil Intensive Hydration Hair Masque Treat your hair to the love it wants. Transform Your Hair with Amazon Hair Treatment Masks Want vibrant hair that turns heads? Treat yourself to the luxurious experience of Amazon's hair treatment masks. These effective formulas are loaded with organic ingredients that thoroughly repair your locks. Say goodbye to damage and hello to healthy, beautiful hair. From avocado masks to those that clarify, Amazon has a ideal treatment mask for every need. Explore the wide selection and find your new haircare favorite. Your manes will thank you! Transforming Tresses: Best Hair Masks Found on Amazon Dreaming of smooth locks that turn heads? Your quest for hair nirvana ends with Amazon's amazing selection of top-rated hair masks. Whether your hair is thirsty, these potent treatments will nourish it from the inside out, leaving you with a mane that radiates. From protein-packed formulas to natural options, there's a perfect hair mask for every hair type. - Uncover the tips to achieving your dream hair with these top-rated Amazon hair masks. - Say goodbye to frizz and embraces a new era of healthy, beautiful hair. Hydrate and Repair: The Ultimate Guide to Amazon Hair Masks Want luscious glossy locks that turn heads? Then it's time to dive into the world of Amazon hair masks! With a treasure trove of options available, finding the perfect mask for your specific needs can feel overwhelming. But fear not, we're here to guide you through this beauty adventure. From deep conditioning treatments to color-safe solutions, Amazon has something for every hair type and concern. Let's unlock the secrets of achieving healthy, here vibrant hair with these powerful ingredients available at your fingertips. - First, pinpoint your hair's biggest need. Is it dryness? Damage? Lack of luster? - Once you've identified the culprit, delve into Amazon's vast selection of treatments designed to tackle those specific issues. - Don't be afraid to experiment different brands and ingredients until you find your perfect match. Get ready to transform your hair routine with the power of Amazon! Amazon Finds: Hair Treatment Conditioners for Every Hair Type Treat your tresses to the ultimate TLC with Amazon's wide selection of hair treatment masks! Whether you have dry hair, or straight strands, there's a perfect mask waiting to revive your locks. From deep conditioning products that combat frizz and dryness to protein-rich formulas for promoting growth, these Amazon finds are sure to transform your hair's health and shine. Here's a glance at some of our top picks: * **For Dry Hair:** * SheaMoisture Manuka Honey & Mafura Oil Intensive Hydration Hair Masque * Olaplex No. 3 Hair Perfector * Garnier Fructis Ultra Nourishing Coconut Water Mask * **For Frizzy Hair:** * L'Oreal Elvive Extraordinary Oil Curly to Straight Smoothing Mask * Ouai Curl Enhancing Treatment Masque * Living Proof No Frizz Deep Conditioner...",2025-07-20 00:27:00,en,WEB,,,,6870d2e0e3f0ff6b61ad144088aca506,,False,1,True,Affiliate,High,False,"The comment exhibits multiple strong promotional indicators:
- Repetitive, generic language about hair masks
- Multiple sections promoting Amazon hair products
- Structured like a marketing listicle/p",[],False,,,
1947073682188472566,  Ouai Hair Oil by Ouai https://t.co/gc9yFHNq0i #Amazon,Ouai Hair Oil by Ouai,2025-07-20 23:18:35,fr,TWITTER,Amazon,,,2c19e377077a653581ed6b14cdeeea6e,cluster_6,False,3,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/gc9yFHNq0i), which is typical of affiliate/tracking links
- Directly mentions a specific Ouai product (Ouai Hair Oil)
- Uses an Amazon link, suggesting potenti","['https://t.co/gc9yFHNq0i),']",True,True,Medium,2.45810604095459
1947073837520314672,"  OUAI Medium Conditioner. Strengthening Keratin, Nourishing Ba... https://t.co/bX9Dv2yQsl #Amazon","OUAI Medium Conditioner. Strengthening Keratin, Nourishing Ba...",2025-07-20 23:19:12,en,TWITTER,Amazon,,,425a04152711b42fdd529a567e49728c,cluster_4,False,5,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/bX9Dv2yiCN), which suggests an affiliate/tracking link
- Specific product mention (OUAI Medium Conditioner)
- Uses a hashtag (#Amazon), indicating potential af","['https://t.co/bX9Dv2yiCN),', '#Amazon']",True,True,Medium,3.3850369453430176
1947074021847372029,  OUAI Anti Frizz Cream Travel Size - Moisturizing Hair Cream w.. . https://t.co/XdIJIr1FRQ #Amazon,OUAI Anti Frizz Cream Travel Size - Moisturizing Hair Cream w.. .,2025-07-20 23:19:56,ht,TWITTER,Amazon,,,1c08fbb8af614670333766555b129554,cluster_10,False,2,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/XdIJIr1FRQ), which suggests an affiliate or product link
- Specific product mention (OUAI Anti Frizz Cream Travel Size)
- Includes Amazon hashtag (#Amazon)
- R","['https://t.co/XdIJIr1FRQ),', '#Amazon']",True,True,Medium,1.7400243282318115
1947074174222311919,  Ouai Leave in Conditioner 4.7 Oz. / 140 ML https://t.co/u0uvTuj0ZG #Amazon,Ouai Leave in Conditioner 4.7 Oz. / 140 ML,2025-07-20 23:20:32,en,TWITTER,Amazon,,,e8e5b5903242bc80e332d68e3bf70fcf,cluster_1,False,6,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/u0uvTuj0ZG), which appears to be an Amazon product link
- Directly links to a specific Ouai product with precise product details
- Uses a hashtag (#Amazon) whi","['https://t.co/u0uvTuj0ZG),', '#Amazon']",True,True,Medium,3.262592077255249
1947074331038921175,"  OUAI St. Bart's Scalp and Body Scrub, Deep-Cleansing Sugar Sc... https://t.co/NwXwCiMkhj #Amazon","OUAI St. Bart's Scalp and Body Scrub, Deep-Cleansing Sugar Sc...",2025-07-20 23:21:10,en,TWITTER,Amazon,,,b35ce29a184e5c713ac0bede48f57b1d,cluster_2,False,6,True,Affiliate,Medium,True,"- Contains an Amazon shortened URL (https://t.co/NwXwCiMkhj), which is likely an affiliate tracking link
- Specific product mention (OUAI St. Bart's Scalp and Body Scrub)
- Uses a hashtag (#Amazon) wh","['https://t.co/NwXwCiMkhj),', '#Amazon']",True,True,Medium,2.4682810306549072
1947074489067671606,  Ouai Scalp and Body Scrub 250g https://t.co/bxhAbXkOZj #Amazon,Ouai Scalp and Body Scrub 250g,2025-07-20 23:21:47,en,TWITTER,Amazon,,,8bbd1bacda54b83be046f2c6e614be66,cluster_3,False,6,True,Affiliate,Medium,True,"- Contains an Amazon product link (https://t.co/bxhAbXkOZj)
- Includes a specific product name (Ouai Scalp and Body Scrub)
- Uses a hashtag (#Amazon) which suggests marketing intent
- Appears to be di","['https://t.co/bxhAbXkOZj)', '#Amazon']",True,True,Medium,3.295595169067383
